timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T14:18:13.787941+00:00,BTC,short,0.00246,74310.0,182.80259999999998,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:22:42.843199+00:00,BTC,short,0.00246,74254.0,182.66484,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:22:45.034328+00:00,BTC,short,0.00246,74254.0,182.66484,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:16:12.077256+00:00,BTC,short,0.00246,74250.0,182.655,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:16:15.018324+00:00,BTC,short,0.00246,74250.0,182.655,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:19:12.592461+00:00,BTC,short,0.00246,74245.0,182.6427,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:19:13.647601+00:00,BTC,short,0.00246,74245.0,182.6427,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:16:42.258631+00:00,BTC,short,0.00246,74231.0,182.60826,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:16:45.252301+00:00,BTC,short,0.00246,74231.0,182.60826,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:21:41.516888+00:00,BTC,short,0.00246,74230.0,182.6058,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
